dataset,variable,type,n_missing,pct_missing,n_unique
wm,mt6f,numeric,5775,74.13,4
wm,mt6g,numeric,5775,74.13,4
wm,mt6h,numeric,5775,74.13,4
wm,mt6i,numeric,5775,74.13,4
wm,mt9,numeric,939,12.05,4
wm,mt10,numeric,3099,39.78,6
wm,mt11,numeric,650,8.34,4
wm,mt12,numeric,650,8.34,6
wm,ma1,numeric,650,8.34,4
wm,ma2,numeric,4056,52.07,60
wm,ma5,numeric,4384,56.28,4
wm,ma6,numeric,7558,97.02,4
wm,ma7,numeric,3824,49.09,4
wm,ma8m,numeric,3824,49.09,15
wm,ma8y,numeric,3824,49.09,38
wm,ma11,numeric,7694,98.77,21
wm,cm1,numeric,3824,49.09,3
wm,cm2,numeric,4145,53.21,3
wm,cm3,numeric,4209,54.03,8
wm,cm4,numeric,4209,54.03,7
wm,cm5,numeric,4145,53.21,3
wm,cm6,numeric,7570,97.18,5
wm,cm7,numeric,7570,97.18,6
wm,cm8,numeric,3824,49.09,3
wm,cm9,numeric,7634,98,5
wm,cm10,numeric,7634,98,4
wm,cm11,numeric,3824,49.09,12
wm,cm12,numeric,3824,49.09,3
wm,cm15,numeric,4163,53.44,2
wm,cm17,numeric,4163,53.44,3
wm,bh11,numeric,4163,53.44,2
wm,db2,numeric,7157,91.87,3
wm,db4,numeric,7629,97.93,4
wm,mn2,numeric,7157,91.87,3
wm,mn3a,character,7255,93.13,2
wm,mn3b,character,7593,97.47,2
wm,mn3f,logical,7787,99.96,2
wm,mn3x,logical,7790,100,1
wm,mn3nr,logical,7790,100,1
wm,mn4au,numeric,7214,92.61,3
wm,mn4an,numeric,7214,92.61,14
wm,mn5,numeric,7214,92.61,22
wm,mn6a,numeric,7214,92.61,3
wm,mn6b,numeric,7214,92.61,3
wm,mn6c,numeric,7214,92.61,4
wm,mn8,numeric,7157,91.87,4
wm,mn9,numeric,7562,97.07,8
wm,mn11,numeric,7229,92.8,5
wm,mn12,numeric,7602,97.59,8
wm,mn14,numeric,7602,97.59,23
wm,mn19a,character,7363,94.52,2
wm,mn19b,character,7383,94.78,2
wm,mn19f,logical,7783,99.91,2
wm,mn19h,logical,7790,100,1
wm,mn19x,logical,7790,100,1
wm,mn19y,logical,7790,100,1
wm,mn19nr,logical,7790,100,1
wm,mn20,numeric,7157,91.87,10
wm,mn21,numeric,7166,91.99,4
wm,mn22,numeric,7532,96.69,4
wm,mn23,numeric,7157,91.87,5
wm,mn24,numeric,7410,95.12,4
wm,mn25,numeric,7157,91.87,4
wm,mn26u,numeric,7157,91.87,5
wm,mn26n,numeric,7157,91.87,23
wm,mn28,numeric,7781,99.88,5
wm,mn29,numeric,7781,99.88,5
wm,mn30,numeric,7157,91.87,5
wm,mn31a,character,7753,99.53,2
wm,mn31b,character,7293,93.62,2
wm,mn31x,character,7776,99.82,2
wm,mn31z,character,7771,99.76,2
wm,mn31nr,logical,7790,100,1
wm,mn32,numeric,7157,91.87,8
wm,mn33,numeric,7157,91.87,5
wm,mn34a,numeric,7195,92.36,3
wm,mn34,numeric,7195,92.36,83
wm,mn35,numeric,7157,91.87,4
wm,mn36,numeric,7157,91.87,4
wm,mn37u,numeric,7202,92.45,4
wm,mn37n,numeric,7202,92.45,21
wm,mn38,numeric,7202,92.45,3
wm,mn39a,character,7729,99.22,3
wm,mn39b,character,7740,99.36,3
wm,mn39c,character,7767,99.7,3
wm,mn39d,character,7780,99.87,3
wm,mn39e,character,7777,99.83,3
wm,mn39f,character,7782,99.9,2
wm,mn39g,character,7671,98.47,3
wm,mn39h,character,7755,99.55,3
wm,mn39i,character,7781,99.88,3
wm,mn39j,character,7771,99.76,3
wm,mn39x,character,7774,99.79,3
wm,mn39y,character,7780,99.87,3
wm,mn39nr,character,7782,99.9,2
wm,pn3u,numeric,7166,91.99,4
wm,pn3n,numeric,7166,91.99,24
wm,pn4,numeric,7166,91.99,4
wm,pn5,numeric,7166,91.99,3
wm,pn6,numeric,7166,91.99,3
wm,pn8,numeric,7786,99.95,4
wm,pn9,numeric,7786,99.95,4
wm,pn10,numeric,7786,99.95,4
wm,pn11,logical,7785,99.94,2
wm,pn12,numeric,7432,95.4,4
wm,pn13u,numeric,7432,95.4,4
wm,pn13n,numeric,7432,95.4,17
wm,pn14a,character,7447,95.6,2
wm,pn14b,character,7744,99.41,2
wm,pn14f,logical,7789,99.99,2
wm,pn14h,logical,7790,100,1
wm,pn14x,logical,7790,100,1
wm,pn14nr,logical,7790,100,1
wm,pn15,numeric,7432,95.4,8
wm,pn17,numeric,7166,91.99,3
wm,pn19,numeric,7786,99.95,4
wm,pn20,logical,7788,99.97,2
wm,pn21,numeric,7572,97.2,4
wm,pn22u,numeric,7572,97.2,4
wm,pn22n,numeric,7572,97.2,15
wm,pn23a,character,7617,97.78,2
wm,pn23b,character,7722,99.13,2
wm,pn23f,logical,7788,99.97,2
wm,pn23h,logical,7790,100,1
wm,pn23x,logical,7790,100,1
wm,pn23nr,logical,7790,100,1
wm,pn24,numeric,7572,97.2,7
wm,pn25a,numeric,7157,91.87,5
wm,pn25b,numeric,7157,91.87,5
wm,pn25c,numeric,7157,91.87,5
wm,pn27,numeric,7202,92.45,4
wm,pn29,numeric,7157,91.87,4
wm,pn30,numeric,7157,91.87,4
wm,cp1,numeric,4062,52.14,5
wm,cp2,numeric,4224,54.22,4
wm,cp3,numeric,6077,78.01,4
wm,cp4a,character,7723,99.14,3
wm,cp4b,character,7773,99.78,3
wm,cp4c,character,6865,88.13,3
wm,cp4d,character,7718,99.08,3
wm,cp4e,character,7675,98.52,3
wm,cp4f,character,6587,84.56,3
wm,cp4g,character,7699,98.83,3
wm,cp4h,character,7774,99.79,3
wm,cp4i,character,7780,99.87,3
wm,cp4j,character,7774,99.79,3
wm,cp4k,character,7757,99.58,3
wm,cp4l,character,7537,96.75,3
wm,cp4m,character,7759,99.6,3
wm,cp4x,character,7758,99.59,3
wm,cp4nr,character,7782,99.9,2
wm,un2,numeric,7628,97.92,3
wm,un4,numeric,7749,99.47,3
wm,un5,numeric,7628,97.92,4
wm,un7,numeric,4282,54.97,6
wm,un8u,numeric,7192,92.32,4
wm,un8n,numeric,7192,92.32,20
wm,un11,numeric,6416,82.36,5
wm,un12a,character,7732,99.26,3
wm,un12b,character,7653,98.24,3
wm,un12c,character,7766,99.69,3
wm,un12d,character,7755,99.55,3
wm,un12e,character,7743,99.4,3
wm,un12f,character,7770,99.74,3
wm,un12g,character,7744,99.41,3
wm,un12h,character,7692,98.74,3
wm,un12i,character,7571,97.19,3
wm,un12x,character,7637,98.04,3
wm,un12z,character,7727,99.19,3
wm,un12nr,character,7777,99.83,2
wm,un14u,numeric,661,8.49,6
wm,un14n,numeric,661,8.49,36
wm,un16,numeric,956,12.27,5
wm,un17,numeric,956,12.27,5
wm,un18,numeric,956,12.27,5
wm,un19,numeric,1478,18.97,4
wm,dv1a,numeric,650,8.34,5
wm,dv1b,numeric,650,8.34,5
wm,dv1c,numeric,650,8.34,5
wm,dv1d,numeric,650,8.34,5
wm,dv1e,numeric,650,8.34,5
wm,vt1,numeric,650,8.34,5
wm,vt2,numeric,7658,98.31,5
wm,vt3,numeric,7717,99.06,4
wm,vt5,numeric,7658,98.31,4
wm,vt6,numeric,7658,98.31,4
wm,vt7a,character,7751,99.5,3
wm,vt7b,logical,7790,100,1
wm,vt7x,logical,7790,100,1
wm,vt7nr,logical,7790,100,1
wm,vt8,numeric,7658,98.31,5
wm,vt9,numeric,650,8.34,5
wm,vt10,numeric,7724,99.15,4
wm,vt11,numeric,7754,99.54,6
wm,vt12,numeric,7724,99.15,8
wm,vt13,numeric,7724,99.15,6
wm,vt14,numeric,7724,99.15,4
wm,vt17,numeric,7724,99.15,5
wm,vt18a,logical,7790,100,1
wm,vt18b,logical,7790,100,1
wm,vt18x,logical,7790,100,1
wm,vt18nr,logical,7790,100,1
wm,vt19,numeric,7724,99.15,6
wm,vt20,numeric,650,8.34,7
wm,vt21,numeric,650,8.34,7
wm,vt22a,numeric,650,8.34,5
wm,vt22b,numeric,650,8.34,5
wm,vt22c,numeric,650,8.34,5
wm,vt22d,numeric,650,8.34,5
wm,vt22e,numeric,650,8.34,5
wm,vt22f,numeric,650,8.34,5
wm,vt22x,numeric,650,8.34,5
wm,af2,numeric,1325,17.01,4
wm,af3,numeric,1325,17.01,4
wm,af6,numeric,1325,17.01,6
wm,af8,numeric,1325,17.01,6
wm,af9,numeric,1325,17.01,6
wm,af10,numeric,1325,17.01,6
wm,af11,numeric,1325,17.01,6
wm,af12,numeric,1325,17.01,5
wm,ha1,numeric,650,8.34,4
wm,ha2,numeric,1862,23.9,5
wm,ha3,numeric,1862,23.9,5
wm,ha4,numeric,1862,23.9,5
wm,ha5,numeric,1862,23.9,5
wm,ha6,numeric,1862,23.9,5
wm,ha7,numeric,1862,23.9,5
wm,ha8a,numeric,1862,23.9,5
wm,ha8b,numeric,1862,23.9,5
wm,ha8c,numeric,1862,23.9,5
wm,ha10,numeric,3902,50.09,5
wm,ha13a,numeric,7296,93.66,5
wm,ha13b,numeric,7296,93.66,5
wm,ha13c,numeric,7296,93.66,5
wm,ha13d,numeric,7296,93.66,5
wm,ha14,numeric,7296,93.66,5
wm,ha15,numeric,7750,99.49,3
wm,ha16,numeric,7753,99.53,3
wm,ha18,numeric,7266,93.27,4
wm,ha19,numeric,7266,93.27,5
wm,ha20,numeric,7769,99.73,3
wm,ha22,numeric,7742,99.38,3
wm,ha23,numeric,7750,99.49,5
wm,ha24,numeric,1910,24.52,4
wm,ha25,numeric,7540,96.79,5
wm,ha26,numeric,7540,96.79,5
wm,ha27,numeric,2152,27.63,4
wm,ha28,numeric,1862,23.9,4
wm,ha29,numeric,7276,93.4,4
wm,ha30,numeric,1862,23.9,5
wm,ha31,numeric,1862,23.9,5
wm,ha32,numeric,1862,23.9,5
wm,ha33,numeric,1862,23.9,5
wm,ha34,numeric,1862,23.9,5
wm,ha35,numeric,1862,23.9,5
wm,ha36,numeric,1862,23.9,6
wm,ta1,numeric,650,8.34,4
wm,ta2,numeric,7565,97.11,33
wm,ta3,numeric,7580,97.3,3
wm,ta4,numeric,7723,99.14,23
wm,ta5,numeric,7723,99.14,6
wm,ta6,numeric,650,8.34,4
wm,ta7,numeric,7641,98.09,3
wm,ta8a,logical,7790,100,1
wm,ta8b,character,7776,99.82,2
wm,ta8c,logical,7790,100,1
wm,ta8d,logical,7790,100,1
wm,ta8x,logical,7790,100,1
wm,ta8nr,logical,7790,100,1
wm,ta9,numeric,7771,99.76,9
wm,ta10,numeric,650,8.34,4
wm,ta11,numeric,7747,99.45,4
wm,ta12b,character,7786,99.95,2
wm,ta12x,logical,7790,100,1
wm,ta12nr,logical,7790,100,1
wm,ta13,numeric,7786,99.95,3
wm,ta14,numeric,650,8.34,4
wm,ta15,numeric,7747,99.45,16
wm,ta16,numeric,7748,99.46,5
wm,ta17,numeric,7783,99.91,5
wm,hh4,numeric,650,8.34,25
wm,hh6,numeric,650,8.34,3
wm,hh7,numeric,650,8.34,8
wm,wdoi,numeric,650,8.34,3
wm,wdob,numeric,650,8.34,421
wm,wage,numeric,650,8.34,8
wm,wdom,numeric,3830,49.17,370
wm,wagem,numeric,3830,49.17,40
wm,wdobfc,numeric,4182,53.68,368
wm,wdoblc,numeric,4182,53.68,292
wm,bh3_first,numeric,4182,53.68,3
wm,bh3_last,numeric,4182,53.68,3
wm,mstatus,numeric,650,8.34,5
wm,ceb,numeric,650,8.34,12
wm,csurv,numeric,650,8.34,12
wm,cdead,numeric,650,8.34,6
wm,ae10,numeric,650,8.34,5
wm,insurance,numeric,650,8.34,4
wm,disability,numeric,1325,17.01,3
wm,welevel,numeric,650,8.34,5
wm,wmweight,numeric,0,0,88
wm,wscore,numeric,0,0,5519
wm,windex5,numeric,0,0,6
wm,windex10,numeric,0,0,11
wm,wscoreu,numeric,2721,34.93,3413
wm,windex5u,numeric,2721,34.93,7
wm,windex10u,numeric,2721,34.93,12
wm,wscorer,numeric,4419,56.73,2109
wm,windex5r,numeric,4419,56.73,7
wm,windex10r,numeric,4419,56.73,12
wm,psu,numeric,0,0,500
wm,stratum,numeric,0,0,46
mn,hh1,numeric,0,0,472
mn,hh2,numeric,0,0,5
mn,ln,numeric,0,0,11
mn,mwm1,numeric,0,0,472
mn,mwm2,numeric,0,0,5
mn,mwm3,numeric,0,0,11
mn,mwmint,numeric,36,2.12,129
mn,mwm4,numeric,0,0,24
mn,mwm5,numeric,36,2.12,129
mn,mwm6d,numeric,0,0,31
mn,mwm6m,numeric,0,0,2
mn,mwm6y,numeric,0,0,1
mn,mwm8,numeric,0,0,2
mn,mwm9,numeric,0,0,2
mn,mwm17,numeric,0,0,6
mn,mwm7h,numeric,300,17.7,17
mn,mwm7m,numeric,300,17.7,61
mn,mwm10h,numeric,300,17.7,18
mn,mwm10m,numeric,300,17.7,61
mn,mwm11,numeric,300,17.7,4
mn,mwm12,numeric,300,17.7,2
mn,mwm13,numeric,300,17.7,3
mn,mwm14,numeric,300,17.7,4
mn,mwm15,numeric,300,17.7,4
mn,mwm15a,numeric,509,30.03,3
mn,mwm15b,numeric,549,32.39,3
mn,mwm15c,numeric,549,32.39,3
mn,mwm15d,numeric,1334,78.7,3
mn,mwm15e,numeric,1395,82.3,3
mn,mwm15g_p1,numeric,1428,84.25,2
mn,mwm15j_p1,numeric,1428,84.25,3
mn,mwm15g_p2,numeric,1683,99.29,2
mn,mwm15j_p2,numeric,1683,99.29,3
mn,mwm15g_p3,numeric,1690,99.71,2
mn,mwm15j_p3,numeric,1690,99.71,2
mn,mwmhint,numeric,36,2.12,129
mn,mwb1,logical,1695,100,1
mn,mwb2,logical,1695,100,1
mn,mwb3m,numeric,300,17.7,15
mn,mwb3y,numeric,300,17.7,39
mn,mwb4,numeric,300,17.7,36
mn,mwb5,numeric,300,17.7,3
mn,mwb6a,numeric,322,19,7
mn,mwb6b,numeric,323,19.06,10
mn,mwb7,numeric,323,19.06,4
mn,mwb9,numeric,1278,75.4,3
mn,mwb10a,numeric,1481,87.37,9
mn,mwb10b,numeric,1481,87.37,9
mn,mwb11,numeric,1278,75.4,3
mn,mwb12a,numeric,1465,86.43,8
mn,mwb12b,numeric,1465,86.43,10
mn,mwb14,numeric,1398,82.48,5
mn,mwb15,numeric,300,17.7,49
mn,mwb16,numeric,1376,81.18,4
mn,mwb17,numeric,1376,81.18,10
mn,mwb18,numeric,300,17.7,4
mn,mmt1,numeric,300,17.7,5
mn,mmt2,numeric,300,17.7,6
mn,mmt3,numeric,300,17.7,6
mn,mmt4,numeric,300,17.7,4
mn,mmt5,numeric,1027,60.59,6
mn,mmt6a,numeric,1286,75.87,3
mn,mmt6b,numeric,1286,75.87,4
mn,mmt6c,numeric,1286,75.87,4
mn,mmt6d,numeric,1286,75.87,4
mn,mmt6e,numeric,1286,75.87,4
mn,mmt6f,numeric,1286,75.87,4
mn,mmt6g,numeric,1286,75.87,4
mn,mmt6h,numeric,1286,75.87,4
mn,mmt6i,numeric,1286,75.87,4
mn,mmt9,numeric,343,20.24,4
mn,mmt10,numeric,628,37.05,6
mn,mmt11,numeric,300,17.7,3
mn,mmt12,numeric,300,17.7,6
mn,mcm1,numeric,1163,68.61,3
mn,mcm2,numeric,1223,72.15,3
mn,mcm3,numeric,1230,72.57,6
mn,mcm4,numeric,1230,72.57,7
mn,mcm5,numeric,1223,72.15,3
mn,mcm6,numeric,1677,98.94,5
mn,mcm7,numeric,1677,98.94,4
mn,mcm8,numeric,1163,68.61,3
mn,mcm9,numeric,1674,98.76,5
mn,mcm10,numeric,1674,98.76,4
mn,mcm11,numeric,1163,68.61,10
mn,mcm12,numeric,1163,68.61,2
mn,mcm15,numeric,1311,77.35,3
mn,mcm16,logical,1695,100,1
mn,mcm17,numeric,1311,77.35,27
mn,mcm18m,numeric,1221,72.04,15
mn,mcm18y,numeric,1221,72.04,22
mn,mdv1a,numeric,300,17.7,5
mn,mdv1b,numeric,300,17.7,5
mn,mdv1c,numeric,300,17.7,5
mn,mdv1d,numeric,300,17.7,5
mn,mdv1e,numeric,300,17.7,5
mn,mvt1,numeric,300,17.7,4
mn,mvt2,numeric,1645,97.05,4
mn,mvt3,numeric,1675,98.82,3
mn,mvt5,numeric,1645,97.05,3
mn,mvt6,numeric,1645,97.05,4
mn,mvt7a,character,1673,98.7,2
mn,mvt7b,character,1694,99.94,2
mn,mvt7x,character,1692,99.82,2
mn,mvt7nr,logical,1695,100,1
mn,mvt8,numeric,1645,97.05,5
mn,mvt9,numeric,300,17.7,5
mn,mvt10,numeric,1674,98.76,4
mn,mvt11,numeric,1684,99.35,3
mn,mvt12,numeric,1674,98.76,6
mn,mvt13,numeric,1674,98.76,4
mn,mvt14,numeric,1674,98.76,3
mn,mvt17,numeric,1674,98.76,3
mn,mvt18a,character,1690,99.71,2
mn,mvt18b,logical,1695,100,1
mn,mvt18x,character,1694,99.94,2
mn,mvt18nr,logical,1695,100,1
mn,mvt19,numeric,1674,98.76,3
mn,mvt20,numeric,300,17.7,6
mn,mvt21,numeric,300,17.7,5
mn,mvt22a,numeric,300,17.7,4
mn,mvt22b,numeric,300,17.7,4
mn,mvt22c,numeric,300,17.7,5
mn,mvt22d,numeric,300,17.7,4
mn,mvt22e,numeric,300,17.7,4
mn,mvt22f,numeric,300,17.7,5
mn,mvt22x,numeric,300,17.7,5
mn,mma1,numeric,300,17.7,4
mn,mma5,numeric,818,48.26,4
mn,mma6,numeric,1681,99.17,3
mn,mma7,numeric,1163,68.61,3
mn,mma8m,numeric,1163,68.61,15
mn,mma8y,numeric,1163,68.61,31
mn,mma11,numeric,1682,99.23,3
mn,maf2,numeric,428,25.25,4
mn,maf3,numeric,428,25.25,4
mn,maf6,numeric,428,25.25,6
mn,maf8,numeric,428,25.25,5
mn,maf9,numeric,428,25.25,6
mn,maf10,numeric,428,25.25,5
mn,maf11,numeric,428,25.25,6
mn,maf12,numeric,428,25.25,5
mn,mha1,numeric,300,17.7,4
mn,mha2,numeric,565,33.33,5
mn,mha3,numeric,565,33.33,5
mn,mha4,numeric,565,33.33,5
mn,mha5,numeric,565,33.33,5
mn,mha6,numeric,565,33.33,5
mn,mha7,numeric,565,33.33,5
mn,mha8a,numeric,565,33.33,5
mn,mha8b,numeric,565,33.33,5
mn,mha8c,numeric,565,33.33,5
mn,mha10,numeric,1114,65.72,4
mn,mha24,numeric,565,33.33,5
mn,mha25,numeric,1657,97.76,5
mn,mha26,numeric,1657,97.76,3
mn,mha27,numeric,603,35.58,5
mn,mha28,numeric,565,33.33,4
mn,mha29,numeric,1590,93.81,4
mn,mha30,numeric,565,33.33,5
mn,mha31,numeric,565,33.33,5
mn,mha32,numeric,565,33.33,5
mn,mha33,numeric,565,33.33,5
mn,mha34,numeric,565,33.33,5
mn,mha35,numeric,565,33.33,5
mn,mha36,numeric,565,33.33,5
mn,mta1,numeric,300,17.7,4
mn,mta2,numeric,907,53.51,33
mn,mta3,numeric,918,54.16,4
mn,mta4,numeric,1069,63.07,32
mn,mta5,numeric,1069,63.07,12
mn,mta6,numeric,300,17.7,4
mn,mta7,numeric,1341,79.12,3
mn,mta8a,character,1690,99.71,2
mn,mta8b,character,1627,95.99,2
mn,mta8c,logical,1695,100,1
mn,mta8d,character,1690,99.71,2
mn,mta8x,character,1692,99.82,2
mn,mta8nr,logical,1695,100,1
mn,mta9,numeric,1621,95.63,11
mn,mta10,numeric,300,17.7,4
mn,mta11,numeric,1604,94.63,3
mn,mta12b,character,1679,99.06,2
mn,mta12x,character,1694,99.94,2
mn,mta12nr,logical,1695,100,1
mn,mta13,numeric,1678,99,7
mn,mta14,numeric,300,17.7,4
mn,mta15,numeric,1423,83.95,28
mn,mta16,numeric,1446,85.31,12
mn,mta17,numeric,1607,94.81,22
mn,hh4,numeric,300,17.7,25
mn,hh6,numeric,300,17.7,3
mn,hh7,numeric,300,17.7,8
mn,mwdoi,numeric,300,17.7,2
mn,mwdob,numeric,300,17.7,403
mn,mwage,numeric,300,17.7,8
mn,mwdom,numeric,1163,68.61,189
mn,mwagem,numeric,1163,68.61,32
mn,mmstatus,numeric,300,17.7,5
mn,ae10,numeric,0,0,4
mn,mnweight,numeric,0,0,81
mn,wscore,numeric,0,0,1100
mn,windex5,numeric,0,0,6
mn,windex10,numeric,0,0,11
mn,wscoreu,numeric,554,32.68,663
mn,windex5u,numeric,554,32.68,7
mn,windex10u,numeric,554,32.68,12
mn,wscorer,numeric,841,49.62,440
mn,windex5r,numeric,841,49.62,7
mn,windex10r,numeric,841,49.62,12
mn,mwelevel,numeric,300,17.7,6
mn,minsurance,numeric,300,17.7,4
mn,mdisability,numeric,428,25.25,3
