dataset,variable,type,n_missing,pct_missing,n_unique
mn,psu,numeric,0,0,472
mn,stratum,numeric,0,0,45
bh,hh1,numeric,0,0,500
bh,hh2,numeric,0,0,22
bh,ln,numeric,0,0,11
bh,bhln,numeric,0,0,10
bh,wm1,numeric,0,0,500
bh,wm2,numeric,0,0,22
bh,wm3,numeric,0,0,11
bh,wmint,numeric,0,0,131
bh,bh0,numeric,0,0,10
bh,bh2,numeric,0,0,2
bh,bh3,numeric,0,0,2
bh,bh4d,numeric,0,0,34
bh,bh4m,numeric,0,0,15
bh,bh4y,numeric,0,0,36
bh,bh5,numeric,0,0,2
bh,bh6,numeric,183,1.94,35
bh,bh7,numeric,183,1.94,3
bh,bh8,numeric,183,1.94,16
bh,bh9u,numeric,9232,98.06,4
bh,bh9n,numeric,9232,98.06,22
bh,bh10,numeric,0,0,2
bh,bh4c,numeric,0,0,374
bh,bh4f,numeric,0,0,6
bh,bh9c,numeric,9232,98.06,26
bh,bh9f,numeric,9232,98.06,3
bh,hh4,numeric,0,0,24
bh,hh6,numeric,0,0,2
bh,hh7,numeric,0,0,7
bh,wdoi,numeric,0,0,1
bh,wdob,numeric,0,0,338
bh,welevel,numeric,0,0,4
bh,insurance,numeric,0,0,3
bh,disability,numeric,0,0,2
bh,brthord,numeric,0,0,4
bh,magebrt,numeric,0,0,3
bh,birthint,numeric,0,0,5
bh,wmweight,numeric,0,0,87
bh,wscore,numeric,0,0,3570
bh,windex5,numeric,0,0,5
bh,windex10,numeric,0,0,10
bh,wscoreu,numeric,3907,41.5,2174
bh,windex5u,numeric,3907,41.5,6
bh,windex10u,numeric,3907,41.5,11
bh,wscorer,numeric,5508,58.5,1398
bh,windex5r,numeric,5508,58.5,6
bh,windex10r,numeric,5508,58.5,11
bh,psu,numeric,0,0,500
bh,stratum,numeric,0,0,46
ch,hh1,numeric,0,0,472
ch,hh2,numeric,0,0,22
ch,ln,numeric,0,0,13
ch,uf1,numeric,0,0,472
ch,uf2,numeric,0,0,22
ch,uf3,numeric,0,0,13
ch,ufint,numeric,0,0,129
ch,uf4,numeric,0,0,11
ch,uf5,numeric,0,0,129
ch,uf6,numeric,0,0,7
ch,uf7d,numeric,0,0,31
ch,uf7m,numeric,0,0,2
ch,uf7y,numeric,0,0,1
ch,uf9,numeric,0,0,2
ch,uf10,numeric,0,0,2
ch,uf17,numeric,0,0,6
ch,uf8h,numeric,0,0,17
ch,uf8m,numeric,0,0,60
ch,uf11h,numeric,111,5.45,18
ch,uf11m,numeric,111,5.45,61
ch,uf12,numeric,111,5.45,3
ch,uf13,numeric,111,5.45,4
ch,uf14,numeric,111,5.45,4
ch,uf15,numeric,111,5.45,4
ch,uf15a,numeric,1581,77.61,3
ch,uf15b,numeric,1601,78.6,2
ch,uf15c,numeric,1601,78.6,4
ch,uf15d,numeric,1601,78.6,4
ch,uf15e,numeric,1902,93.37,3
ch,uf15g_p1,numeric,1902,93.37,2
ch,uf15j_p1,numeric,1902,93.37,3
ch,uf15g_p2,numeric,2031,99.71,2
ch,uf15j_p2,numeric,2031,99.71,3
ch,uf15g_p3,numeric,2035,99.9,2
ch,uf15j_p3,numeric,2035,99.9,3
ch,ufhint,numeric,0,0,129
ch,ub1d,numeric,111,5.45,34
ch,ub1m,numeric,111,5.45,14
ch,ub1y,numeric,111,5.45,7
ch,ub2,numeric,111,5.45,6
ch,ub6,numeric,1116,54.79,4
ch,ub6a,numeric,1555,76.34,5
ch,ub7,numeric,1555,76.34,3
ch,ub8,numeric,1587,77.91,3
ch,ub9,numeric,111,5.45,4
ch,ub10a,character,987,48.45,3
ch,ub10d,character,1999,98.13,3
ch,ub10e,character,1988,97.59,3
ch,ub10f,character,1667,81.84,3
ch,ub10x,character,2024,99.36,3
ch,ub10nr,character,2035,99.9,2
ch,br1,numeric,111,5.45,6
ch,br2,numeric,1951,95.78,3
ch,br3,numeric,2034,99.85,3
ch,ec1,numeric,111,5.45,12
ch,ec2a,numeric,111,5.45,5
ch,ec2b,numeric,111,5.45,3
ch,ec2c,numeric,111,5.45,4
ch,ec3a,numeric,111,5.45,11
ch,ec3b,numeric,111,5.45,10
ch,ec5aa,character,1298,63.72,3
ch,ec5ab,character,1678,82.38,3
ch,ec5ax,character,1890,92.78,3
ch,ec5ay,character,1559,76.53,3
ch,ec5anr,character,2030,99.66,2
ch,ec5ba,character,1254,61.56,3
ch,ec5bb,character,1689,82.92,3
ch,ec5bx,character,1880,92.29,3
ch,ec5by,character,1621,79.58,3
ch,ec5bnr,character,2031,99.71,2
ch,ec5ca,character,1066,52.33,3
ch,ec5cb,character,1666,81.79,3
ch,ec5cx,character,1855,91.07,3
ch,ec5cy,character,1789,87.83,3
ch,ec5cnr,character,2034,99.85,2
ch,ec5da,character,1135,55.72,3
ch,ec5db,character,1330,65.29,3
ch,ec5dx,character,1852,90.92,3
ch,ec5dy,character,1768,86.79,3
ch,ec5dnr,character,2034,99.85,2
ch,ec5ea,character,970,47.62,2
ch,ec5eb,character,1258,61.76,2
ch,ec5ex,character,1646,80.81,2
ch,ec5ey,character,1949,95.68,2
ch,ec5enr,logical,2037,100,1
ch,ec5fa,character,1046,51.35,3
ch,ec5fb,character,1486,72.95,3
ch,ec5fx,character,1790,87.87,3
ch,ec5fy,character,1826,89.64,3
ch,ec5fnr,character,2035,99.9,2
ch,ec21,numeric,737,36.18,4
ch,ec22,numeric,737,36.18,4
ch,ec23,numeric,737,36.18,4
ch,ec24,numeric,737,36.18,4
ch,ec25,numeric,737,36.18,4
ch,ec26,numeric,737,36.18,4
ch,ec27,numeric,875,42.96,3
ch,ec28,numeric,737,36.18,5
ch,ec29,numeric,737,36.18,4
ch,ec30,numeric,737,36.18,4
ch,ec31,numeric,737,36.18,4
ch,ec32,numeric,737,36.18,4
ch,ec33,numeric,737,36.18,4
ch,ec34,numeric,737,36.18,4
ch,ec35,numeric,737,36.18,5
ch,ec36,numeric,737,36.18,4
ch,ec37,numeric,737,36.18,4
ch,ec38,numeric,737,36.18,4
ch,ec39,numeric,737,36.18,7
ch,ec40,numeric,737,36.18,7
ch,ucd2a,numeric,383,18.8,3
ch,ucd2b,numeric,383,18.8,4
ch,ucd2c,numeric,383,18.8,4
ch,ucd2d,numeric,383,18.8,4
ch,ucd2e,numeric,383,18.8,4
ch,ucd2f,numeric,383,18.8,4
ch,ucd2g,numeric,383,18.8,4
ch,ucd2h,numeric,383,18.8,4
ch,ucd2i,numeric,383,18.8,4
ch,ucd2j,numeric,383,18.8,4
ch,ucd2k,numeric,383,18.8,4
ch,ucd3,logical,2037,100,1
ch,ucd4,numeric,631,30.98,3
ch,ucd5,numeric,869,42.66,4
ch,ucf2,numeric,737,36.18,4
ch,ucf3,numeric,737,36.18,4
ch,ucf4,numeric,737,36.18,4
ch,ucf7,numeric,737,36.18,6
ch,ucf9,numeric,737,36.18,5
ch,ucf11,numeric,2008,98.58,3
ch,ucf12,numeric,2008,98.58,4
ch,ucf13,numeric,766,37.6,5
ch,ucf14,numeric,737,36.18,5
ch,ucf15,numeric,737,36.18,5
ch,ucf16,numeric,737,36.18,4
ch,ucf17,numeric,737,36.18,5
ch,ucf18,numeric,737,36.18,4
ch,bd2,numeric,1032,50.66,4
ch,bd3,numeric,1158,56.85,4
ch,bd4,numeric,1411,69.27,3
ch,bd5,numeric,1411,69.27,4
ch,bd6,numeric,1411,69.27,3
ch,bd7a,numeric,1411,69.27,4
ch,bd7b,numeric,1411,69.27,3
ch,bd7c,numeric,1411,69.27,4
ch,bd7d,numeric,1411,69.27,4
ch,bd7d1,numeric,1894,92.98,10
ch,bd7e,numeric,1411,69.27,4
ch,bd7e1,numeric,1786,87.68,10
ch,bd7x,numeric,1411,69.27,5
ch,bd8a,numeric,1411,69.27,3
ch,bd8a1,numeric,1658,81.39,9
ch,bd8b,numeric,1411,69.27,4
ch,bd8c,numeric,1411,69.27,3
ch,bd8d,numeric,1411,69.27,4
ch,bd8e,numeric,1411,69.27,4
ch,bd8f,numeric,1411,69.27,4
ch,bd8g,numeric,1411,69.27,4
ch,bd8h,numeric,1411,69.27,5
ch,bd8i,numeric,1411,69.27,5
ch,bd8j,numeric,1411,69.27,4
ch,bd8k,numeric,1411,69.27,5
ch,bd8l,numeric,1411,69.27,4
ch,bd8m,numeric,1411,69.27,4
ch,bd8n,numeric,1411,69.27,4
ch,bd8x,numeric,1411,69.27,5
ch,bd9,numeric,1411,69.27,11
ch,bd8dummy,numeric,1411,69.27,2
ch,im2,numeric,1032,50.66,4
ch,im3,numeric,1943,95.39,4
ch,im4a,numeric,1943,95.39,4
ch,im4b,numeric,1126,55.28,4
ch,im5,numeric,1126,55.28,7
ch,im6bd,numeric,1344,65.98,34
ch,im6bm,numeric,1344,65.98,15
ch,im6by,numeric,1344,65.98,7
ch,im6vhb0d,numeric,1344,65.98,34
ch,im6vhb0m,numeric,1344,65.98,15
ch,im6vhb0y,numeric,1344,65.98,7
ch,im6penta1d,numeric,1344,65.98,34
ch,im6penta1m,numeric,1344,65.98,15
ch,im6penta1y,numeric,1344,65.98,7
ch,im6vpi1d,numeric,1344,65.98,34
ch,im6vpi1m,numeric,1344,65.98,15
ch,im6vpi1y,numeric,1344,65.98,8
ch,im6vpc1d,numeric,1344,65.98,34
ch,im6vpc1m,numeric,1344,65.98,15
ch,im6vpc1y,numeric,1344,65.98,7
ch,im6penta2d,numeric,1344,65.98,34
ch,im6penta2m,numeric,1344,65.98,15
ch,im6penta2y,numeric,1344,65.98,7
ch,im6vpi2d,numeric,1344,65.98,34
ch,im6vpi2m,numeric,1344,65.98,15
ch,im6vpi2y,numeric,1344,65.98,7
ch,im6vpc2d,numeric,1344,65.98,35
ch,im6vpc2m,numeric,1344,65.98,16
ch,im6vpc2y,numeric,1344,65.98,9
ch,im6penta3d,numeric,1344,65.98,35
ch,im6penta3m,numeric,1344,65.98,16
ch,im6penta3y,numeric,1344,65.98,8
ch,im6vpo1d,numeric,1344,65.98,34
ch,im6vpo1m,numeric,1344,65.98,15
ch,im6vpo1y,numeric,1344,65.98,7
ch,im6vpc3d,numeric,1344,65.98,35
ch,im6vpc3m,numeric,1344,65.98,16
ch,im6vpc3y,numeric,1344,65.98,8
ch,im6rr1d,numeric,1344,65.98,34
ch,im6rr1m,numeric,1344,65.98,15
ch,im6rr1y,numeric,1344,65.98,8
ch,im6vhad,numeric,1344,65.98,34
ch,im6vham,numeric,1344,65.98,15
ch,im6vhay,numeric,1344,65.98,8
ch,im6rr2d,numeric,1344,65.98,34
ch,im6rr2m,numeric,1344,65.98,15
ch,im6rr2y,numeric,1344,65.98,7
ch,im6dtcrd,numeric,1344,65.98,34
ch,im6dtcrm,numeric,1344,65.98,15
ch,im6dtcry,numeric,1344,65.98,7
ch,im6vpord,numeric,1344,65.98,34
ch,im6vporm,numeric,1344,65.98,15
ch,im6vpory,numeric,1344,65.98,6
ch,im9,numeric,1530,75.11,5
ch,im11,numeric,1793,88.02,5
ch,im14,numeric,1801,88.41,4
ch,im15,numeric,1801,88.41,5
ch,im16,numeric,1801,88.41,4
ch,im18,numeric,1813,89,7
ch,im19,numeric,1801,88.41,4
ch,im19a,numeric,1828,89.74,6
ch,im20,numeric,111,5.45,3
ch,im20a,numeric,111,5.45,3
ch,im20b,numeric,111,5.45,3
ch,im22,numeric,1801,88.41,4
ch,im23,numeric,1872,91.9,5
ch,im26,numeric,1801,88.41,4
ch,im26a,numeric,1859,91.26,5
ch,im29,numeric,1801,88.41,5
ch,im30,numeric,1801,88.41,5
ch,imp6bd,numeric,2014,98.87,16
ch,imp6bm,numeric,2014,98.87,12
ch,imp6by,numeric,2014,98.87,6
ch,imp6vhb0d,numeric,2014,98.87,17
ch,imp6vhb0m,numeric,2014,98.87,13
ch,imp6vhb0y,numeric,2014,98.87,6
ch,imp6hexa1d,numeric,2014,98.87,9
ch,imp6hexa1m,numeric,2014,98.87,11
ch,imp6hexa1y,numeric,2014,98.87,5
ch,imp6hexa2d,numeric,2014,98.87,9
ch,imp6hexa2m,numeric,2014,98.87,9
ch,imp6hexa2y,numeric,2014,98.87,6
ch,imp6hexa3d,numeric,2014,98.87,10
ch,imp6hexa3m,numeric,2014,98.87,9
ch,imp6hexa3y,numeric,2014,98.87,6
ch,imp6pentaxim1d,numeric,2014,98.87,15
ch,imp6pentaxim1m,numeric,2014,98.87,11
ch,imp6pentaxim1y,numeric,2014,98.87,5
ch,imp6pentaxim2d,numeric,2014,98.87,14
ch,imp6pentaxim2m,numeric,2014,98.87,10
ch,imp6pentaxim2y,numeric,2014,98.87,7
ch,imp6pentaxim3d,numeric,2014,98.87,14
ch,imp6pentaxim3m,numeric,2014,98.87,10
ch,imp6pentaxim3y,numeric,2014,98.87,7
ch,imp6tetraxim1d,numeric,2014,98.87,6
ch,imp6tetraxim1m,numeric,2014,98.87,6
ch,imp6tetraxim1y,numeric,2014,98.87,3
ch,imp6tetraxim2d,numeric,2014,98.87,5
ch,imp6tetraxim2m,numeric,2014,98.87,4
ch,imp6tetraxim2y,numeric,2014,98.87,3
ch,imp6tetraxim3d,numeric,2014,98.87,4
ch,imp6tetraxim3m,numeric,2014,98.87,4
ch,imp6tetraxim3y,numeric,2014,98.87,4
ch,imp6hepb1d,numeric,2014,98.87,10
ch,imp6hepb1m,numeric,2014,98.87,11
ch,imp6hepb1y,numeric,2014,98.87,6
ch,imp6hepb2d,numeric,2014,98.87,8
ch,imp6hepb2m,numeric,2014,98.87,6
ch,imp6hepb2y,numeric,2014,98.87,6
ch,imp6hepb3d,numeric,2014,98.87,6
ch,imp6hepb3m,numeric,2014,98.87,6
ch,imp6hepb3y,numeric,2014,98.87,6
ch,imp6hib1d,numeric,2014,98.87,4
ch,imp6hib1m,numeric,2014,98.87,4
ch,imp6hib1y,numeric,2014,98.87,4
ch,imp6hib2d,numeric,2014,98.87,5
ch,imp6hib2m,numeric,2014,98.87,4
ch,imp6hib2y,numeric,2014,98.87,4
ch,imp6hib3d,numeric,2014,98.87,4
ch,imp6hib3m,numeric,2014,98.87,4
ch,imp6hib3y,numeric,2014,98.87,4
ch,imp6prevnarsynflo1d,numeric,2014,98.87,10
ch,imp6prevnarsynflo1m,numeric,2014,98.87,9
ch,imp6prevnarsynflo1y,numeric,2014,98.87,6
ch,imp6prevnarsynflo2d,numeric,2014,98.87,10
ch,imp6prevnarsynflo2m,numeric,2014,98.87,9
ch,imp6prevnarsynflo2y,numeric,2014,98.87,6
ch,imp6prevnarsynflo3d,numeric,2014,98.87,9
ch,imp6prevnarsynflo3m,numeric,2014,98.87,9
ch,imp6prevnarsynflo3y,numeric,2014,98.87,5
ch,imp6prevnarsynflo4d,numeric,2014,98.87,4
ch,imp6prevnarsynflo4m,numeric,2014,98.87,4
ch,imp6prevnarsynflo4y,numeric,2014,98.87,4
ch,imp6rotarix1d,numeric,2014,98.87,6
ch,imp6rotarix1m,numeric,2014,98.87,6
ch,imp6rotarix1y,numeric,2014,98.87,5
ch,imp6rotarix2d,numeric,2014,98.87,6
ch,imp6rotarix2m,numeric,2014,98.87,6
ch,imp6rotarix2y,numeric,2014,98.87,5
ch,imp6priorix1d,numeric,2014,98.87,8
ch,imp6priorix1m,numeric,2014,98.87,7
ch,imp6priorix1y,numeric,2014,98.87,6
ch,imp6priorix2d,numeric,2014,98.87,7
ch,imp6priorix2m,numeric,2014,98.87,7
ch,imp6priorix2y,numeric,2014,98.87,6
ch,imp6havrixhealiv1d,numeric,2014,98.87,6
ch,imp6havrixhealiv1m,numeric,2014,98.87,5
ch,imp6havrixhealiv1y,numeric,2014,98.87,5
ch,imp6havrixhealiv2d,numeric,2014,98.87,4
ch,imp6havrixhealiv2m,numeric,2014,98.87,4
ch,imp6havrixhealiv2y,numeric,2014,98.87,4
ch,imp6rtetraximpentad,numeric,2014,98.87,5
ch,imp6rtetraximpentam,numeric,2014,98.87,5
ch,imp6rtetraximpentay,numeric,2014,98.87,5
ch,imp9,numeric,2015,98.92,3
ch,imp11,numeric,2016,98.97,3
ch,imp14,numeric,2017,99.02,2
ch,imp15,numeric,2017,99.02,3
ch,imp20b,numeric,2017,99.02,3
ch,imp21b,numeric,2018,99.07,6
ch,imp20c,numeric,2036,99.95,2
ch,imp21c,numeric,2036,99.95,2
ch,imp20d,numeric,2036,99.95,2
ch,imp21d,logical,2037,100,1
ch,imp22,numeric,2017,99.02,3
ch,imp23,numeric,2019,99.12,6
ch,imp24,numeric,2017,99.02,4
ch,imp25,numeric,2021,99.21,4
ch,imp26,numeric,2017,99.02,4
ch,imp26a,numeric,2023,99.31,4
ch,imp29,numeric,2017,99.02,4
ch,imp29a,numeric,2025,99.41,4
ch,ipp6bcgd,numeric,2019,99.12,17
ch,ipp6bcgm,numeric,2019,99.12,12
ch,ipp6bcgy,numeric,2019,99.12,6
ch,ipp6vhb0d,numeric,2019,99.12,14
ch,ipp6vhb0m,numeric,2019,99.12,12
ch,ipp6vhb0y,numeric,2019,99.12,5
ch,ipp6penta1d,numeric,2019,99.12,15
ch,ipp6penta1m,numeric,2019,99.12,13
ch,ipp6penta1y,numeric,2019,99.12,5
ch,ipp6vpi1d,numeric,2019,99.12,16
ch,ipp6vpi1m,numeric,2019,99.12,13
ch,ipp6vpi1y,numeric,2019,99.12,5
ch,ipp6hexa1d,numeric,2019,99.12,2
ch,ipp6hexa1m,numeric,2019,99.12,2
ch,ipp6hexa1y,numeric,2019,99.12,2
ch,ipp6pentaxim1d,numeric,2019,99.12,2
ch,ipp6pentaxim1m,numeric,2019,99.12,2
ch,ipp6pentaxim1y,numeric,2019,99.12,2
ch,ipp6tetraxim1d,numeric,2019,99.12,2
ch,ipp6tetraxim1m,numeric,2019,99.12,2
ch,ipp6tetraxim1y,numeric,2019,99.12,2
ch,ipp6hepb1d,numeric,2019,99.12,2
ch,ipp6hepb1m,numeric,2019,99.12,2
ch,ipp6hepb1y,numeric,2019,99.12,2
ch,ipp6hib1d,numeric,2019,99.12,2
ch,ipp6hib1m,numeric,2019,99.12,2
ch,ipp6hib1y,numeric,2019,99.12,2
ch,ipp6vpc1d,numeric,2019,99.12,16
ch,ipp6vpc1m,numeric,2019,99.12,12
ch,ipp6vpc1y,numeric,2019,99.12,5
ch,ipp6penta2d,numeric,2019,99.12,16
ch,ipp6penta2m,numeric,2019,99.12,13
ch,ipp6penta2y,numeric,2019,99.12,5
ch,ipp6vpi2d,numeric,2019,99.12,16
ch,ipp6vpi2m,numeric,2019,99.12,13
ch,ipp6vpi2y,numeric,2019,99.12,5
ch,ipp6hexa2d,numeric,2019,99.12,2
ch,ipp6hexa2m,numeric,2019,99.12,2
ch,ipp6hexa2y,numeric,2019,99.12,2
ch,ipp6pentaxim2d,numeric,2019,99.12,2
ch,ipp6pentaxim2m,numeric,2019,99.12,2
ch,ipp6pentaxim2y,numeric,2019,99.12,2
ch,ipp6tetraxim2d,numeric,2019,99.12,2
ch,ipp6tetraxim2m,numeric,2019,99.12,2
ch,ipp6tetraxim2y,numeric,2019,99.12,2
ch,ipp6hepb2d,numeric,2019,99.12,2
ch,ipp6hepb2m,numeric,2019,99.12,2
ch,ipp6hepb2y,numeric,2019,99.12,2
ch,ipp6hib2d,numeric,2019,99.12,2
ch,ipp6hib2m,numeric,2019,99.12,2
ch,ipp6hib2y,numeric,2019,99.12,2
ch,ipp6vpc2d,numeric,2019,99.12,16
ch,ipp6vpc2m,numeric,2019,99.12,11
ch,ipp6vpc2y,numeric,2019,99.12,6
ch,ipp6penta3d,numeric,2019,99.12,14
ch,ipp6penta3m,numeric,2019,99.12,13
ch,ipp6penta3y,numeric,2019,99.12,6
ch,ipp6vpo1d,numeric,2019,99.12,15
ch,ipp6vpo1m,numeric,2019,99.12,13
ch,ipp6vpo1y,numeric,2019,99.12,6
ch,ipp6hexa3d,numeric,2019,99.12,2
ch,ipp6hexa3m,numeric,2019,99.12,2
ch,ipp6hexa3y,numeric,2019,99.12,2
ch,ipp6pentaxim3d,numeric,2019,99.12,2
ch,ipp6pentaxim3m,numeric,2019,99.12,2
ch,ipp6pentaxim3y,numeric,2019,99.12,2
ch,ipp6tetraxim3d,numeric,2019,99.12,2
ch,ipp6tetraxim3m,numeric,2019,99.12,2
ch,ipp6tetraxim3y,numeric,2019,99.12,2
ch,ipp6hepb3d,numeric,2019,99.12,2
ch,ipp6hepb3m,numeric,2019,99.12,2
ch,ipp6hepb3y,numeric,2019,99.12,2
ch,ipp6hib3d,numeric,2019,99.12,2
ch,ipp6hib3m,numeric,2019,99.12,2
ch,ipp6hib3y,numeric,2019,99.12,2
ch,ipp6vpc3d,numeric,2019,99.12,13
ch,ipp6vpc3m,numeric,2019,99.12,10
ch,ipp6vpc3y,numeric,2019,99.12,5
ch,ipp6prevnarsynflo4d,numeric,2019,99.12,2
ch,ipp6prevnarsynflo4m,numeric,2019,99.12,2
ch,ipp6prevnarsynflo4y,numeric,2019,99.12,2
ch,ipp6rotarix1d,numeric,2019,99.12,4
ch,ipp6rotarix1m,numeric,2019,99.12,4
ch,ipp6rotarix1y,numeric,2019,99.12,3
ch,ipp6rotarix2d,numeric,2019,99.12,4
ch,ipp6rotarix2m,numeric,2019,99.12,4
ch,ipp6rotarix2y,numeric,2019,99.12,3
ch,ipp6rr1d,numeric,2019,99.12,11
